,ticker,sector,current_ratio,debt_ratio,debt_to_equity,ebitda_growth,ebitda_margin,gross_margin,ni_growth,ni_margin,op_growth,op_margin,rev_growth,roa,roe,log_rtn
2698,LSEA,Real Estate,0.15926706195499654,0.30486393864757266,2.3487123163453156,0.390190336749634,0.06320088496136218,0.16217899548010423,-0.4106359649122807,0.02725883851990846,0.37643774803255536,0.06486177233164497,0.6665601386097295,0.020189475883553677,0.059791563827494384,-0.1449427899743926
2699,PING,Technology,0.10414499676974852,0.1859967392711595,,-0.26901635848539307,0.0987904387850044,0.837931971444804,-0.8881451732857355,-0.00619189948044035,-0.553742569452869,0.03028843382819126,0.20507833817882348,-0.001738895177225098,-0.002466430956332365,-0.1471929134935031
2700,EXEL,Healthcare,,,,,,0.9671442225723954,,0.33170106688021495,,0.3831159102064013,,,,-0.15439487138002467
2701,TISI,Industrials,0.3447362997229029,0.5567778469108836,0.7447958412531201,1.2485479299289066,0.041597539443348916,0.28173304885869166,-0.4866341494314763,-0.027866079149739452,-0.978410523253935,-0.0005742215773213423,-0.06705674501114334,-0.03302737899113517,-0.07253991519070901,-0.15726501852408728
2702,AGLE,Healthcare,,,,,,,,,,,,,,-0.15762893057447203
2703,HOWL,Healthcare,,,,,,,,,,,,,,-0.15942069632743328
2704,SNOW,Technology,,,,,,0.5597436052396997,,-1.3164783114508891,,-1.3525616812969314,,,,-0.16065755399085177
2705,OSPN,Technology,,,,,,0.6766580928184817,,0.031023654352937465,,0.05597591958466806,,,,-0.16147338910377504
2706,SILK,Healthcare,,,,,,0.7486030874135808,,-0.8273352905893866,,-0.4429870252864855,,,,-0.16193664490809656
2707,NBEV,Consumer Defensive,0.8607531834191277,0.6325608250706806,0.26128420482254133,2.08959737342319,-0.14094549639743326,0.601506456241033,6.402966625463535,-0.354088164346414,2.2064246614808414,-0.1754694373058792,3.864033742331288,-0.3339206262475328,-0.7279659334470506,-0.1620162491610937
2708,LVS,Consumer Cyclical,0.6215538847117794,0.7195137721453511,2.4050510892616157,-0.008519912819496711,0.364218647645389,0.7924157507824441,0.11811023622047245,0.19637528204381688,-0.028966931556011266,0.27571147827352793,0.0007283851700778943,0.11795566825514799,0.49636647962468955,-0.1620539874411046
2709,PTVE,Consumer Cyclical,2.3554593554593555,0.8712828438948995,5.105820105820106,-0.1423125794155019,0.13003274898863418,0.16239645540358313,-0.6738351254480286,0.017530340974764014,-0.22093023255813948,0.07744172606434213,-0.022042200452147664,0.005627009646302251,0.04721141374837873,-0.16379220723734048
2710,CLVT,Technology,0.47853003354866025,0.6411820420634119,1.2058030949447667,0.24205514520047622,0.1563594004177165,0.6387316607567135,-0.12877742998488617,-0.2165321318424172,-0.5793378547051071,-0.049462972561053836,0.006068347121433115,-0.05625269545776622,-0.1750106490243337,-0.16411005212659704
2711,LESL,Consumer Cyclical,-0.18653371754547493,2.8497355754699085,-1.3465087895852514,0.03677137327613034,0.165063030393136,0.4091130927178645,-0.9590096928646502,0.0007563000765996231,0.056995532294024986,0.1322857176716731,0.039886847412054616,0.0015050151091082356,-0.0007904043560062287,-0.16623541904233022
2712,JRVR,Financial Services,,,,,,0.25908557255064074,,0.0422642965412705,,0.070021220890175,,,,-0.16648698352800415
2713,FULC,Healthcare,,,,,,,,,,,,,,-0.16862268677497724
2714,CLW,Basic Materials,0.649074074074074,0.7699312989295415,2.037962962962963,-0.11223344556677894,0.08980982117513484,0.0933863184785694,-0.96105702364395,-0.0031791087141640646,-0.44167758846657934,0.024183934147033778,0.021633221204036657,-0.0030552676087075127,-0.0130475302889096,-0.1691117632818991
2715,BIGC,Technology,-0.13180569212173973,1.5984053938356164,-0.1588205345448751,0.06315032100951967,-0.34270269305906176,0.7589448988876302,0.09547816245691654,-0.3799184678376136,0.07917324907846224,-0.3656191181324318,0.2202749627178422,-0.7396151708808002,0.1817060917831217,-0.169112211435076
2716,SLDB,Healthcare,,,,,,,,,,,,,,-0.16955930280257467
2717,ALLK,Healthcare,,,,,,,,,,,,,,-0.17246802527676433
2718,PSNL,Healthcare,,,,,,0.3386139524897634,,-0.384682626098425,,-0.3437974450595795,,,,-0.17402604430820812
2719,TMCI,Healthcare,,,,,-0.06956565861579055,0.8063984168865436,,-0.10820478993302213,,-0.08968439212502537,,,,-0.1773435601766235
2720,NUVB,Healthcare,,,,,,,,,,,,,,-0.1785625905979562
2721,ALTO,Basic Materials,0.7298149504729752,0.6293112596837526,1.109273406467406,-1.2355913173652695,0.0017671651176484212,-0.006974617529463864,0.47576858626582386,-0.062425563959376255,-0.1192541281021402,-0.03185599358823649,-0.059714749721355376,-0.13980460142273804,-0.34241114821622765,-0.17937024623688264
2722,ZM,Technology,,,,,,0.8146719386886542,,0.04064028728451253,,0.02039000542834108,,,,-0.184280489827746
2723,PBYI,Healthcare,5.201683559525855,0.925659309082395,,-0.6587067869051575,-0.1093991037978403,0.8647799897157129,-0.33440457847237504,-0.2776573863218982,-0.6,-0.13906559905972232,0.0847400902821216,-0.3060359049201764,-2.9204736425273814,-0.1844743910014187
2724,KNSA,Healthcare,,,,,,,,,,,,,,-0.19001390740187232
2725,IONS,Healthcare,0.18557957547240353,0.4789704161192065,,-8.995150077015944,0.342155123957887,0.5832474463276736,0.07454126345706347,0.2620223249798013,-7.07741456166419,0.327907828173729,0.8720154617342089,0.09969536829661123,0.23352584360026088,-0.19066299493847377
2726,WVE,Healthcare,,,,,,-9.976099605831196,,-12.115247450416067,,-13.033660764562347,,,,-0.19112968122053361
2727,VVNT,Industrials,-0.5672982133405843,1.6862818728862758,-1.8360692150089686,-0.7136834430893342,-0.03125483896361619,0.6805440573850262,-0.16230494990849176,-0.3425004390210566,-0.41228102785247234,-0.12308593307329446,0.10047208743756197,-0.15438947033271663,0.24866474061047608,-0.1914953407455435
2728,VMD,Healthcare,0.5929655140849905,0.4709307956801782,0.21462733701000022,0.12409126898438072,0.19458981259968103,0.6978419059011164,-0.10338662179217506,0.10622258771929824,-0.08832838773491591,0.11484499601275917,0.24497393894266573,0.12513853312684864,0.22354792185656222,-0.19210711559233323
2729,SNDX,Healthcare,0.5812658227848101,0.5025580480125935,,-0.24210401329850395,-37.86882003955175,1.0,-0.2422087316288314,-36.945945945945944,-0.24167062048605614,-37.92946605141727,0.0,-0.7601500037297492,-1.3242524838446725,-0.19608612212403728
2730,PRVA,Healthcare,1.0454396980365115,0.6023167594974186,0.3910644938845135,4.4195847536411526,0.02224044966681927,0.08707462231039219,-3.7082785808147176,0.010483747901724402,6.453364269141531,0.02042575919426217,0.1957865540161403,0.03172660624603129,0.08297560754671404,-0.2026760490458515
2731,EXAS,Healthcare,0.10336000657325133,0.34734386302801556,0.36208431505978206,-0.11476167083373046,-0.1377792587639066,0.7526888837409406,-0.5204483040154383,-0.09585036055292008,0.07218240307015078,-0.19511966887787532,0.9281986172661301,-0.033398213444298865,-0.05657995514991233,-0.20408621690785927
2732,PHAT,Healthcare,,,,,,,,,,,,,,-0.20576493691628264
2733,EAR,Healthcare,-0.14279033714918996,1.1180369895623512,-0.07844820407038942,0.38644902189402774,-1.3055199756023177,0.518450747179018,0.3164264788565678,-1.3566941140591644,0.3948243641316398,-1.3429704178103081,0.41561973837585797,-1.0304005929563274,0.3306255620545369,-0.20589030890607696
2734,XNCR,Healthcare,,,,,,0.24320357370772175,,0.17150606253988512,,0.08962986598596043,,,,-0.20647762531603364
2735,CERT,Healthcare,0.12804035378662243,0.5255397663993427,0.8200073976522616,0.8820109743437639,0.30431008436005774,0.6174302554781282,-0.7316134463888389,-0.042808293087654846,-7.641990291262136,0.1049920627688707,0.27359072557247477,-0.008547507806806789,-0.018127225667306717,-0.20739524380158295
2736,MRCY,Industrials,,,,,,0.4381391811150618,,0.07144013538115661,,0.12113589433427416,,,,-0.2088014127869556
2737,MTEM,Healthcare,0.3474880614978452,0.4085716581899175,,0.5697992396451677,-2.113695554557701,-1.2684777727885048,1.292105523822102,-3.1172429277054334,0.5589535146295042,-2.1700044903457565,0.676326684230335,-0.4416656063112355,-0.6808183039610854,-0.209381228658379
2738,ALVR,Healthcare,,,,,,1.0,,-144.47878787878787,,-161.8242424242424,,,,-0.20970791643669276
2739,BMEA,Healthcare,,,,,,,,,,,,,,-0.21025452751575094
2740,TLS,Technology,,,,,,0.3287567988544009,,-0.04020274089612984,,0.03156050195329674,,,,-0.21152573676523997
2741,ANAB,Healthcare,0.07292448544226286,0.06936858480182538,,0.6100411101239327,-13.36475,-11.41725,0.5786946931361101,-12.167,0.6101435808279128,-13.429,0.6000000000000001,-0.2061779676634251,-0.21839566601187158,-0.21292774188872035
2742,HOOK,Healthcare,0.12514949236210654,0.17980451493965008,0.04002578478188958,1.33777994157741,-4.0209345168313515,-2.8780773739742087,1.6505512101989286,-3.6038352034835035,1.4119452313503307,-4.277759169318372,0.5653427710053742,-0.40601709466216346,-1.4963145817397956,-0.21387803718272683
2743,ETNB,Healthcare,,,,,,,,,,,,,,-0.21443799607438846
2744,HYFM,Industrials,6.869268500746428,0.8320504602722313,11.42386436340371,-0.27946158776668806,-0.0334692974807644,0.11520515841453612,0.21862458956585185,-0.17048543028612018,-0.048589750273708376,-0.07761865671959202,0.10999324876187955,-0.22264498891857512,-1.4083482660482767,-0.21459478384313313
2745,TAST,Consumer Cyclical,0.4825309731081684,0.8233119797197767,1.4829187428504953,-0.23075087165864183,0.0506786804442272,0.14425215260140897,-4.159045922406968,-0.021821003373747663,-1.0143271767810027,-0.0003712147884314979,0.24035980452927008,-0.02714534226356895,-0.12896513549440206,-0.21463288979509848
2746,TLIS,Healthcare,,,,,,-4.8793060095549405,,-6.908222278099069,,-6.7133517726929846,,,,-0.2158783324330409
2747,INNV,Healthcare,,,,,0.09861477997551704,0.714859437751004,,0.04204625990593389,,0.0792947189828834,,,,-0.21731944507741788
2748,VINC,Healthcare,,,,,,,,,,,,,,-0.21782823099963683
2749,DV,Technology,0.1006546799237779,0.31795458006180954,0.2301787949109799,1.5632169678963441,0.34006339543312003,0.8639680723518173,6.336166194523135,0.12759562691951845,6.258202567760343,0.2228365897855614,0.7512559441632152,0.053717989199704066,0.076298568440212,-0.2193717446944285
2750,CLX,Consumer Defensive,1.5616740088105727,0.8538548205375824,,0.11622464898595952,0.21291474482963846,0.45573575360809404,0.1451219512195121,0.13971135247730992,0.13153153153153152,0.18687695283439965,0.08158995815899583,0.1657692647188631,1.2801635991820042,-0.22022413133505814
2751,ALHC,Healthcare,,,,,,0.12625749543239348,,-0.0590941937563494,,-0.03895048754163028,,,,-0.2218562583945218
2752,BCAB,Healthcare,-0.18387023515405101,6.999464438731791,-0.12469977771507615,-0.0011661807580174433,-5.270769230769231,-3.984423076923077,0.028123813796197217,-5.729615384615385,0.0012042218601686638,-5.436153846153847,-0.5106803425237603,-2.29422862203057,0.22646787195147441,-0.2252644285458777
2753,COUP,Technology,1.146101149538771,0.720428738207096,1.682296025867427,0.12129541706232194,-0.11513936964838768,0.642778514776031,0.6359051941502774,-0.23307049438184949,0.47434543918918926,-0.17916755405818038,0.49681217977769765,-0.07782919340210108,-0.23936606152281215,-0.2256214266074326
2754,ERIE,Financial Services,0.5186061717904122,0.4379374479228663,0.0863187655360277,0.08498480617034421,0.15666706225896118,0.144245464211411,0.09921796935716665,0.1278897411615397,0.03774143804288177,0.144245464211411,0.039915003366618906,0.1669866416906066,0.30074255134852923,-0.22635267723683722
2755,NVRO,Healthcare,0.3263709140659666,0.5393286418465011,,1.3425348689771766,-0.2272334755480391,0.6876273205980705,1.1072248755207803,-0.26568781950263287,1.3112617684402177,-0.2472204071696711,0.007658363650917099,-0.22232061589195945,-0.44901750625223297,-0.22892395665438506
2756,HFFG,Consumer Defensive,0.18303662541267998,0.24311959992556162,0.035357762815005696,0.4099947818874934,0.038725746255597666,0.16284045641209532,-0.14265241698222608,0.013885112654724944,-0.029174497024493373,0.02132449855425288,0.3338602982945773,0.0121756557546347,0.016928314604299805,-0.22923191701566537
2757,HRTG,Financial Services,,,,,,0.2544684679398793,,0.05600571087706946,,0.09694213825407536,,,,-0.23250492586090596
2758,FTCI,Technology,,,,,,-0.03672539718394699,,-0.25402831112115054,,-0.23287026579323847,,,,-0.23428736314642085
2759,CHRS,Healthcare,,,,,,0.6878263043044786,,0.25228957146187136,,0.30296766656088253,,,,-0.23566917979122404
2760,TSHA,Healthcare,,,,,,,,,,,,,,-0.2357111316547695
2761,SKYT,Technology,1.9270492820788678,0.8730958069682568,1.9856415773575538,-0.42620461134888854,0.12158712744560249,0.18537941122691534,251.6,-0.12008776741634668,-0.9785023289143676,0.0021941854086670325,0.03447884510622834,-0.09695219705759914,-0.5231980115990058,-0.23986188061639988
2762,ADN,Utilities,,,,,,0.3592171798609409,,-0.5776725016447156,,-0.2806158976277396,,,,-0.24311710255484892
2763,CTMX,Healthcare,,,,,,1.0,,-1.7783923881090296,,-1.9289777174763867,,,,-0.24336164445883512
2764,LLNW,Technology,,,,,,0.5020933640360059,,-0.0799665061754239,,-0.0783765463480766,,,,-0.24606718656660762
2765,TXMD,Healthcare,,,,,,0.8724073350184726,,-3.5479529985908296,,-3.04561101120901,,,,-0.2476210164253285
2766,RNA,Healthcare,-0.15661673577428584,0.2842312732826318,-0.06952583502914761,0.6790904597132972,-7.323846485554118,-5.2695127210004316,1.2052425106990015,-10.665804225959466,0.6509811392646219,-7.473911168607159,5.118733509234828,-0.4903210459019318,0.4645493304284131,-0.2479120066425673
2767,GOEV,Consumer Cyclical,,,,,,,,,,,,,,-0.25033929173253855
2768,RXRX,Healthcare,,,,,-25.61319534282018,-18.753773178094008,,-26.683484260457092,,-26.925830099180683,,,,-0.2505710700932711
2769,INSM,Healthcare,0.3257488325167957,0.6474816751740202,2.8568371332268394,-0.14048981541264605,-3.560523789634124,0.41090520052466895,-0.2156798046114896,-1.8637252962254611,-0.2345723600726236,-1.7238233419068347,12.87564819522115,-0.37767539935627814,-1.0824232880793292,-0.252095316672135
2770,CVGW,Consumer Defensive,,,,,,0.10711194478569165,,0.030646182356743774,,0.05767714214272394,,,,-0.25257042405079444
2771,SUMO,Technology,,,,,,0.7130198121968837,,-0.5942175730058817,,-0.5378766381178413,,,,-0.25267850925283225
2772,HBB,Technology,5.551260133458336,0.8743656097248348,1.609965256714278,-0.09793841200602382,0.05678783103895807,0.21012576293017493,-1.7631935811956154,-0.0220779815164126,-0.10214095861202788,0.05024632796435355,-0.029037490358397755,-0.0442793661825233,-0.29021099222207897,-0.25341971020075504
2773,OSUR,Healthcare,,,,,,0.6111154304670088,,0.10791478774685119,,0.06242549111076556,,,,-0.2538994811007387
2774,QTNT,Healthcare,-5.637235389904107,1.0244057528161332,,0.003082129691182711,-2.0330720235178834,0.45492405683488485,-0.024794564742944947,-3.147139882410583,-0.00363498195174472,-2.4089906908378245,0.12088968215830298,-0.5084839684043608,53.90663519538421,-0.25708156142407823
2775,AMED,Healthcare,0.5104894995706144,0.491969479190177,0.3728362869857132,0.37982530624847843,0.1188234193225416,0.4117827833749993,0.06273356459370238,0.06485521567697007,0.1533632402609122,0.09150080817822158,0.17626541431439602,0.12812300649085315,0.22607733112781098,-0.25776100675566266
2776,AVIR,Healthcare,,,,,,,,,,,,,,-0.25827970666172
2777,AXSM,Healthcare,,,,,,,,,,,,,,-0.2593827048346256
2778,YEXT,Technology,0.6758349705304518,0.64300060324332,0.672752808988764,0.44807973870931406,-0.3442102339465045,0.7422271600145903,0.6241164130042627,-0.4067342861636588,0.5778042170665609,-0.399402333776173,0.30902870559787643,-0.2926134038240237,-0.44604366709664633,-0.26345051292717414
2779,MAX,Communication Services,-0.42177541462727564,2.077791587995863,-0.8586393887108701,-0.024972022382094283,0.07473928015588044,0.1595470643742111,-0.016827586206896505,0.043675935343929606,0.2858326000310576,0.06088405779340939,0.3741706240948435,0.1848902538350202,-0.4874446085672083,-0.26349105980203985
2780,REPL,Healthcare,,,,,,,,,,,,,,-0.2658384186524516
2781,TDOC,Healthcare,0.08893370479031582,0.3673521846088193,,-0.04910905437897306,-0.05217718192612781,0.6666136520954913,0.018334638045403917,-0.17867838288689641,0.11914254961114557,-0.13341960249915508,0.3239955301059805,-0.06313753251824966,-0.09754018461441319,-0.2666287258203859
2782,UWMC,Financial Services,0.6773497973002602,0.9006141181654482,8.461201258689021,4.233282301837867,0.5491828733953417,1.0,3.545282316352008,0.31905373203167037,6.249528137015029,0.47830501960181415,1.5905724589628552,0.08527818804422228,0.8467319614759266,-0.26750138604149715
2783,ORIC,Healthcare,,,,,,,,,,,,,,-0.27077162356381385
2784,ADPT,Healthcare,,,,,,-0.0929576471417992,,-0.8064557839921948,,-0.9214773542100129,,,,-0.2713235594416831
2785,CVM,Healthcare,,,,,,-26.356407508092854,,-47.83241203749724,,-43.64112681900102,,,,-0.2714662132013549
2786,PTCT,Healthcare,0.39684518701731364,0.6339841185577867,0.5280887722309154,1.3428046325738792,-0.5232197537298847,0.1218092383868656,0.964194533146993,-0.8195191869177145,1.03706482117386,-0.628047429799987,0.1595790491587783,-0.18343101213122548,-0.5324038655869434,-0.2722810382416828
